,t2m,tp,log_tp,snr,ssrd,skt,q
2016-05-29,300.31393,11.249117,2.505454,14.087868,19.844019,300.25494,0.018962
2016-05-30,299.8164,1.215642,0.795542,4.909206,8.14934,298.9379,0.018343
2016-05-31,300.9126,1.77315,1.019984,9.732924,14.797179,300.03708,0.018625
2016-06-01,300.04367,5.073918,1.804004,10.684758,15.80516,299.846,0.019012
2016-06-02,300.8313,2.21981,1.169322,11.418292,16.629381,299.9709,0.018825
2016-06-03,301.33502,1.469851,0.904158,13.854123,20.43237,300.5981,0.019074
2016-06-04,299.4853,7.802018,2.174981,12.150219,18.077963,299.62723,0.018381
2016-06-05,300.627,0.634354,0.491248,11.261312,17.220228,299.71173,0.018359
2016-06-06,300.98788,2.243739,1.176727,13.002373,19.37924,300.10645,0.018839
2016-06-07,301.15228,0.598537,0.469089,13.725642,20.420547,300.30817,0.018466
2016-06-08,300.03354,16.846426,2.881803,14.360126,20.43659,300.2058,0.019278
2016-06-09,300.62445,5.671408,1.897831,12.242179,17.926996,299.81577,0.018932
2016-06-10,299.93066,3.871122,1.583324,10.281079,15.373734,298.9831,0.018893
2016-06-11,299.94873,7.702358,2.163594,9.047471,13.844882,298.84747,0.018658
2016-06-12,299.925,6.241347,1.979807,11.284965,16.413013,299.5781,0.018757
2016-06-13,300.01227,4.21971,1.652442,10.678063,15.868797,299.75446,0.019407
2016-06-14,300.75867,7.476613,2.137311,13.539622,19.68828,299.621,0.018172
2016-06-15,300.3004,1.334645,0.84786,12.203649,17.946451,299.45963,0.01817
2016-06-16,300.3499,7.036096,2.083943,12.270053,17.683338,299.41626,0.019132
2016-06-17,298.24692,3.466723,1.496655,6.758334,10.593665,296.50784,0.017312
2016-06-18,298.86343,0.669062,0.512262,7.829282,12.408171,298.09515,0.016823
2016-06-19,299.57037,0.749002,0.559045,8.196273,13.064747,298.9347,0.017222
2016-06-20,300.48215,0.265681,0.23561,11.108347,16.763601,299.13052,0.018383
2016-06-21,300.78366,0.515412,0.415687,11.603608,17.557844,300.11804,0.018797
2016-06-22,299.93555,0.761048,0.565909,6.729791,10.792781,298.87103,0.018414
2016-06-23,301.04752,2.034846,1.110161,12.104341,18.249807,300.10956,0.018783
2016-06-24,299.61218,4.758956,1.750756,12.048965,17.629988,299.14792,0.018617
2016-06-25,300.16705,1.235642,0.804528,9.941747,15.185551,299.25095,0.018573
2016-06-26,300.958,0.496733,0.403285,13.668272,20.17056,300.36603,0.018809
2016-06-27,300.12936,0.232969,0.209425,10.305328,16.198235,300.02698,0.018587
2016-06-28,301.09354,0.499235,0.404955,13.025739,19.800583,300.5482,0.017996
2016-06-29,301.40674,0.328975,0.284408,13.236483,20.615376,300.4569,0.017823
2016-06-30,301.69385,0.101847,0.096988,13.806089,21.46264,300.95853,0.017377
2016-07-01,301.52795,0.186509,0.171015,12.954068,20.31169,301.01752,0.017784
2016-07-02,301.81448,0.100178,0.095472,13.118672,20.356552,301.1058,0.01782
2016-07-03,302.0755,0.658927,0.506171,12.027085,18.441765,301.29147,0.018378
2016-07-04,301.76013,0.727967,0.546946,12.740966,19.677006,301.063,0.017451
2016-07-05,302.16653,0.235347,0.211352,13.951951,21.552046,301.31015,0.016907
2016-07-06,301.2044,2.316587,1.198936,11.444592,17.588911,300.6329,0.01814
2016-07-07,301.13287,0.113533,0.107538,13.642768,20.748188,300.62524,0.016675
2016-07-08,300.9247,0.25494,0.227088,13.150708,20.478191,300.70135,0.017382
2016-07-09,301.5928,0.06488,0.062862,12.44358,19.426928,301.06088,0.016453
2016-07-10,301.3908,8.159376,2.214778,12.538141,18.892122,301.14136,0.016867
2016-07-11,301.0777,0.701452,0.531482,11.277419,17.523262,300.5904,0.018001
2016-07-12,302.18875,2.905288,1.362332,13.5261,20.82862,301.8289,0.017451
2016-07-13,301.39423,5.357799,1.849682,12.299242,18.92976,301.3974,0.017227
2016-07-14,300.3589,10.709083,2.460365,11.127028,16.92328,300.6644,0.017928
2016-07-15,298.65677,6.845672,2.059962,9.058837,14.052182,298.30176,0.018253
2016-07-16,300.71216,6.077249,1.956885,13.461427,19.551813,300.21567,0.017654
2016-07-17,299.38287,2.453548,1.239402,8.893669,13.875821,299.0726,0.018284
2016-07-18,300.01636,6.39844,2.001269,10.833582,16.023525,299.92908,0.017345
2016-07-19,299.9416,10.194345,2.415409,10.708549,16.027864,299.3342,0.017247
2016-07-20,299.2695,10.961802,2.481718,10.268704,15.345981,298.87604,0.018018
2016-07-21,300.33228,4.758072,1.750603,11.188913,16.641352,299.80524,0.017244
2016-07-22,299.3474,7.829257,2.178071,10.739238,16.021162,298.96027,0.017836
2016-07-23,299.39713,2.550898,1.267201,9.085987,13.961521,298.966,0.017054
2016-07-24,298.5949,13.846705,2.697778,11.233383,16.361847,299.26334,0.017606
2016-07-25,300.0432,0.182003,0.16721,9.189791,13.882839,299.24844,0.017375
2016-07-26,299.0065,1.492292,0.913203,7.264161,11.807827,298.6457,0.017667
2016-07-27,299.9838,15.829967,2.823161,13.12777,19.252344,299.53455,0.018122
2016-07-28,299.1934,4.549088,1.713634,9.386486,14.055986,297.7074,0.017981
2016-07-29,300.72534,1.556192,0.938519,13.059675,18.995464,299.33105,0.018079
2016-07-30,299.3278,8.716217,2.273796,10.822768,16.03752,298.5881,0.017793
2016-07-31,299.54623,8.150012,2.213755,9.82764,14.929719,298.9197,0.018056
2016-08-01,299.29855,7.223255,2.106966,10.047686,14.892414,298.37024,0.01821
2016-08-02,300.93253,3.31657,1.462461,14.256306,20.757755,300.03464,0.018435
2016-08-03,299.52298,8.027135,2.200235,12.960071,19.158152,299.5115,0.018358
2016-08-04,299.80356,0.000559,0.000559,7.350508,12.40446,298.11322,0.017437
2016-08-05,301.1573,0.186527,0.171031,13.781649,21.061693,300.11984,0.017309
2016-08-06,301.4867,0.458403,0.377342,13.614604,21.149994,300.3057,0.017425
2016-08-07,301.7788,0.916341,0.650418,14.611563,22.612976,300.5528,0.017232
2016-08-08,301.6639,0.709363,0.536121,14.783839,22.513903,301.3002,0.017651
2016-08-09,300.96765,3.049126,1.398501,10.406816,16.08553,299.05124,0.017747
2016-08-10,300.912,5.531924,1.876702,13.386258,19.921034,300.32025,0.018028
2016-08-11,300.55798,4.055273,1.620432,11.685916,17.33479,300.001,0.018313
2016-08-12,300.68744,3.616683,1.529676,12.465598,18.564838,300.0322,0.018488
2016-08-13,301.2032,1.182419,0.780434,10.164968,15.734029,300.4171,0.018297
2016-08-14,300.73984,1.092884,0.738543,10.886093,16.926823,300.0296,0.017723
2016-08-15,300.90115,2.782082,1.330275,12.459035,19.050257,300.07877,0.017868
2016-08-16,301.42096,5.51553,1.874189,14.549132,21.625776,300.75137,0.018105
2016-08-17,301.39795,4.419465,1.689997,13.887047,20.362318,300.26865,0.019029
2016-08-18,301.121,3.251206,1.447203,13.47887,19.993874,300.58203,0.019311
2016-08-19,300.98035,1.481667,0.908931,12.310419,18.19307,300.0422,0.018097
2016-08-20,300.91003,1.604495,0.957239,12.225142,18.22336,300.1867,0.017862
2016-08-21,299.84738,0.488806,0.397974,6.508374,11.084278,298.4964,0.017623
2016-08-22,301.18668,5.059079,1.801558,13.24721,19.994078,300.299,0.017454
2016-08-23,301.703,7.268916,2.112503,13.373185,19.564756,301.11246,0.018348
2016-08-24,300.655,1.259508,0.815147,8.249259,12.767571,299.22116,0.018479
2016-08-25,300.5997,2.36928,1.214699,9.713101,15.195748,300.3344,0.01802
2016-08-26,301.60184,1.197444,0.787295,12.12995,18.676086,301.33157,0.016805
2016-08-27,301.8816,1.782414,1.023319,12.740458,19.489876,301.59906,0.017248
2016-08-28,302.1835,1.940992,1.078747,12.297609,18.93687,301.32205,0.017761
2016-08-29,301.28015,16.963198,2.888325,12.995791,19.303158,300.3392,0.018168
2016-08-30,299.20145,9.684827,2.368825,11.322453,16.914787,299.4704,0.017235
2016-08-31,300.11465,3.868351,1.582755,9.897284,15.305963,299.06677,0.017847
2016-09-01,298.86276,2.819131,1.340023,9.968887,15.018122,298.76816,0.017728
2016-09-02,300.21252,4.541895,1.712337,14.18503,21.03528,299.85895,0.017399
2016-09-03,301.75552,3.905135,1.590283,14.906972,21.93447,301.0227,0.017116
2016-09-04,300.5945,15.160918,2.782596,10.195333,15.584569,299.2979,0.017708
2016-09-05,300.20804,17.222052,2.902633,11.308227,16.929613,299.44913,0.018083
2016-09-06,299.41174,21.453535,3.111448,10.858608,15.704865,299.59924,0.018125
2016-09-07,299.10327,7.51722,2.14209,7.195929,11.226564,298.62317,0.018059
2016-09-08,300.13318,3.351863,1.470604,9.831016,14.92631,299.21042,0.018064
2016-09-09,299.78827,5.19628,1.823949,13.272716,19.510904,299.41202,0.01834
2016-09-10,300.3927,12.876425,2.630191,14.124843,20.61072,299.6968,0.018018
2016-09-11,300.65036,1.438941,0.891564,13.484848,20.350212,299.701,0.018367
2016-09-12,300.31818,4.649893,1.731637,14.769877,21.98501,299.44666,0.017441
2016-09-13,301.27533,4.578998,1.719009,15.574138,23.013968,300.38266,0.017982
2016-09-14,299.81293,2.893353,1.359271,12.237863,18.474655,299.61005,0.018356
2016-09-15,301.04282,7.251082,2.110344,12.078949,18.085573,299.99042,0.019049
2016-09-16,299.9619,1.587387,0.950648,11.823582,17.815996,299.41263,0.018236
2016-09-17,300.42627,11.343723,2.513148,13.151692,19.118277,300.3154,0.017881
2016-09-18,300.72147,6.931314,2.070819,12.405644,18.75413,300.303,0.01779
2016-09-19,300.54327,2.897586,1.360357,13.472469,20.048454,300.0619,0.017774
2016-09-20,300.50958,2.156622,1.149502,10.743585,16.623928,299.201,0.018205
2016-09-21,299.7189,18.267265,2.958408,13.115238,18.820915,299.9766,0.018249
2016-09-22,301.08127,0.513934,0.414712,15.021196,21.859306,300.6251,0.016541
2016-09-23,300.47775,19.066845,2.999069,12.75417,18.573818,300.27707,0.017772
2016-09-24,300.2903,7.933106,2.189764,11.389729,17.19282,300.57828,0.018232
2016-09-25,300.68262,1.36286,0.859873,13.672723,20.736042,300.76535,0.017852
2016-09-26,301.23767,7.887934,2.184695,15.932693,23.064104,300.63547,0.017613
2016-09-27,300.76,0.72407,0.544688,12.740644,19.12126,300.43567,0.017321
2016-09-28,302.20444,0.152299,0.141759,15.154915,22.60286,301.35236,0.016662
2016-09-29,301.96854,0.617329,0.480776,12.996392,19.550404,300.60626,0.016797
2016-09-30,301.0624,5.340598,1.846973,9.743803,15.395863,300.55258,0.018109
2016-10-01,299.79352,5.755718,1.910389,10.860292,16.2403,299.87085,0.019209
2016-10-02,301.3321,7.275145,2.113256,14.124526,20.61312,301.01767,0.016984
2016-10-03,300.8925,0.327923,0.283616,13.761275,20.987484,300.36935,0.017358
2016-10-04,301.83417,1.216174,0.795782,14.524769,21.737782,300.59177,0.017021
2016-10-05,301.04642,2.110503,1.134784,12.76672,19.334179,300.37402,0.017285
2016-10-06,300.86893,5.11779,1.811201,11.322008,17.061335,300.72134,0.018191
2016-10-07,298.65552,4.28994,1.665807,4.237372,7.394964,298.6126,0.018038
2016-10-08,300.72385,15.791714,2.820886,12.708323,18.716208,300.432,0.018041
2016-10-09,300.95197,14.351011,2.731181,15.618886,22.499065,300.9135,0.017819
2016-10-10,301.09528,8.667994,2.268821,13.327188,19.838097,300.77213,0.018165
2016-10-11,300.89465,7.169386,2.100394,13.654137,20.17639,300.27762,0.018335
2016-10-12,300.23926,14.181376,2.720069,11.445599,17.01094,299.51617,0.018939
2016-10-13,300.89197,5.759323,1.910923,14.589311,20.947886,300.09625,0.01795
2016-10-14,299.3763,14.034335,2.710337,8.793289,13.639165,299.20706,0.018621
2016-10-15,301.00992,3.524059,1.50941,11.712494,17.545631,300.8482,0.018128
2016-10-16,299.71896,11.609063,2.534416,5.888788,9.157694,298.19662,0.018933
2016-10-17,301.1188,4.543656,1.712654,11.926159,17.513521,300.04004,0.017972
2016-10-18,301.54083,8.438792,2.244828,13.56727,19.855402,300.3128,0.01865
2016-10-19,300.28885,1.667187,0.981024,10.664993,16.325222,299.8115,0.018275
2016-10-20,300.961,6.117112,1.962502,14.530614,20.973185,300.5687,0.01934
2016-10-21,300.82877,5.964458,1.94082,13.546979,19.711082,300.28125,0.01841
2016-10-22,300.1021,20.458841,3.066137,9.811076,14.396967,298.91348,0.018481
2016-10-23,299.85208,3.76752,1.561826,5.804012,9.433319,298.47815,0.018178
2016-10-24,300.545,4.212528,1.651065,11.495323,16.968988,298.82938,0.017535
2016-10-25,299.5855,12.023906,2.566787,11.118602,16.094585,299.46326,0.018306
2016-10-26,300.57632,17.90419,2.939384,12.171024,17.652172,299.79205,0.017696
2016-10-27,298.33597,20.363611,3.061689,10.121346,14.70118,298.5412,0.018063
2016-10-28,299.75238,13.426315,2.669054,11.978656,17.34405,298.98773,0.018301
2016-10-29,298.78406,5.901813,1.931784,9.495455,13.86774,298.5571,0.018335
2016-10-30,299.58133,7.781173,2.17261,9.02364,13.195129,298.77792,0.018483
2016-10-31,299.88092,17.18614,2.90066,10.401568,15.250096,299.50247,0.018504
2016-11-01,299.50476,21.916359,3.131851,9.281643,13.663407,299.003,0.017861
2016-11-02,299.36093,22.217909,3.144924,7.563286,11.269518,298.75275,0.018148
2016-11-03,298.8755,11.828711,2.551686,6.17826,9.723147,298.69016,0.017701
2016-11-04,300.80542,40.142254,3.717036,11.960957,16.793266,299.5224,0.018277
2016-11-05,298.50623,7.656078,2.158262,8.230212,12.068474,297.3361,0.018484
2016-11-06,301.0607,6.30562,1.988644,14.860023,20.78849,299.8964,0.018395
2016-11-07,299.32556,10.676325,2.457563,7.369799,10.928379,298.35074,0.019141
2016-11-08,300.14407,11.30409,2.509932,10.908188,15.676686,299.68488,0.018317
2016-11-09,299.18372,23.249784,3.188408,9.141781,13.109105,298.57208,0.018024
2016-11-10,299.27637,16.090076,2.838498,10.064102,14.076657,298.78375,0.018269
2016-11-11,298.67578,11.661729,2.538584,8.297788,12.219751,298.27338,0.017867
2016-11-12,299.30545,21.255976,3.102611,10.241819,14.772461,298.93863,0.018216
2016-11-13,299.11737,19.034138,2.997438,8.211304,12.155715,298.4052,0.018246
2016-11-14,298.45615,10.992872,2.484312,7.149389,10.339707,297.12842,0.018052
2016-11-15,299.20856,25.196827,3.265638,13.008641,18.202578,298.94675,0.018078
2016-11-16,298.97543,6.926049,2.070155,9.452339,13.641863,298.76837,0.017694
2016-11-17,300.52957,16.087809,2.838365,14.566963,20.523258,299.54877,0.018025
2016-11-18,299.6606,4.112574,1.631703,10.14938,14.882705,299.0592,0.01896
2016-11-19,301.02258,16.271488,2.849057,14.139909,19.79249,300.0988,0.018402
2016-11-20,299.35226,18.433966,2.967022,11.406907,16.122858,299.2435,0.018689
2016-11-21,299.84027,7.181492,2.101875,5.293728,8.49607,299.14667,0.018629
2016-11-22,299.58456,9.658031,2.366314,9.756665,14.099351,298.85794,0.018597
2016-11-23,299.90726,8.36305,2.236771,7.718929,11.675714,299.23853,0.019091
2016-11-24,299.3008,6.436492,2.006399,5.107211,8.333344,298.31107,0.018389
2016-11-25,299.62732,8.683605,2.270434,11.520221,16.36313,298.88232,0.019191
2016-11-26,299.31284,20.811247,3.082426,10.056705,14.1704,298.87698,0.018947
2016-11-27,300.1678,8.184882,2.217559,10.541976,15.079702,299.3342,0.018002
2016-11-28,298.6041,15.11954,2.780032,5.364064,8.178906,297.82962,0.01839
2016-11-29,298.97263,2.971568,1.379161,3.86615,6.704673,297.57486,0.017878
2016-11-30,299.3801,10.377444,2.431633,7.278852,11.153975,298.65033,0.018074
2016-12-01,299.05,6.09676,1.959638,10.188668,14.784765,298.64343,0.018075
2016-12-02,300.1383,4.525608,1.709393,13.389431,19.031063,299.34988,0.017842
2016-12-03,300.26236,4.897372,1.774507,12.18193,17.997343,299.5709,0.019039
2016-12-04,300.825,4.154082,1.639789,13.64265,20.015345,299.9213,0.018581
2016-12-05,300.65512,3.110718,1.413598,9.080494,14.158104,299.98938,0.019171
2016-12-06,301.25473,2.086286,1.126968,12.885177,18.738527,300.21744,0.018804
2016-12-07,300.16776,2.84105,1.345746,9.91837,14.878911,299.25256,0.018587
2016-12-08,300.9727,0.572066,0.452391,9.088435,14.185201,299.5845,0.017532
2016-12-09,299.9449,11.786483,2.548389,11.35272,16.611277,299.00452,0.018325
2016-12-10,299.4359,5.753373,1.910042,5.333767,8.751592,298.46698,0.018543
2016-12-11,298.8437,8.22945,2.222399,6.17957,9.80847,298.19028,0.018002
2016-12-12,300.5304,0.234817,0.210923,9.938276,15.177283,299.20703,0.017885
2016-12-13,301.0864,0.347352,0.298141,11.281396,17.093115,299.35156,0.017582
2016-12-14,301.0109,1.023941,0.705047,11.807605,17.900734,299.54654,0.01718
2016-12-15,300.73218,0.183894,0.168809,9.919887,15.491207,299.6937,0.018055
2016-12-16,300.92673,1.17939,0.779045,13.192853,19.752846,300.3937,0.018257
2016-12-17,300.6666,3.145387,1.421996,11.738182,17.660555,299.7087,0.017936
2016-12-18,300.63174,2.162576,1.151387,14.260047,20.785303,299.77966,0.017096
2016-12-19,301.01465,4.127962,1.634708,13.083907,19.447247,299.9163,0.017274
2016-12-20,301.33875,2.88227,1.35642,12.741696,19.141672,300.23132,0.017355
2016-12-21,301.2317,1.896234,1.063411,13.706079,20.212269,300.32855,0.017394
2016-12-22,300.1256,8.00364,2.197629,11.678637,17.135422,299.8206,0.017979
2016-12-23,299.90106,16.15099,2.842056,9.761285,14.395009,298.68243,0.018363
2016-12-24,300.1975,9.48308,2.349763,5.94063,9.784374,299.0287,0.017828
2016-12-25,299.70557,4.106793,1.630572,5.427604,9.07247,298.3708,0.018121
2016-12-26,299.5089,5.822559,1.920235,8.632249,13.159674,298.47107,0.017929
2016-12-27,299.40768,8.614644,2.263287,10.64413,15.478536,298.68146,0.017648
2016-12-28,298.3987,14.249321,2.724535,8.395442,12.286766,297.70538,0.01765
2016-12-29,299.36987,0.427892,0.356199,10.944453,16.575287,298.7891,0.016536
2016-12-30,300.3046,0.801525,0.588634,12.34396,18.871742,299.51337,0.017037
2016-12-31,300.99008,2.121528,1.138323,13.609362,19.884815,299.91245,0.017298
2017-01-01,300.1466,8.313344,2.231448,13.550988,19.115158,299.00787,0.018088
2017-01-02,299.22415,3.789164,1.566356,6.29493,9.873117,298.01117,0.017844
2017-01-03,300.5061,6.14703,1.966697,11.604647,16.792395,299.27637,0.017631
2017-01-04,298.92093,10.87951,2.474815,4.06101,6.920755,297.8799,0.019078
2017-01-05,300.16412,3.30719,1.460286,7.845196,12.231192,298.62793,0.01679
2017-01-06,300.40298,2.288335,1.190381,10.490388,15.489469,298.86203,0.018985
2017-01-07,300.59708,0.441236,0.365501,13.551018,20.424446,299.92188,0.017283
2017-01-08,301.1807,0.386196,0.326563,13.992772,21.175997,300.18057,0.015825
2017-01-09,300.62335,0.497188,0.403589,13.754969,20.550022,299.8968,0.015947
2017-01-10,301.8503,0.150916,0.140558,15.250746,22.43024,300.69897,0.016594
2017-01-11,300.34286,5.324083,1.844365,11.933594,17.823944,299.99008,0.016904
2017-01-12,300.2377,2.899029,1.360728,13.061834,19.381008,299.92813,0.017332
2017-01-13,301.25403,5.199879,1.82453,14.120378,20.830776,300.18448,0.017163
2017-01-14,300.31613,5.97429,1.942231,11.85882,17.905853,299.5963,0.017868
2017-01-15,300.9637,2.097644,1.130642,12.334973,18.73528,300.1755,0.016975
2017-01-16,300.86777,0.530649,0.425692,14.029177,20.86905,299.97256,0.017279
2017-01-17,300.5006,0.816785,0.597068,11.186682,17.556475,300.13895,0.016983
2017-01-18,300.90958,9.639035,2.36453,14.041244,20.461035,300.1198,0.01721
2017-01-19,299.3544,5.206018,1.825519,9.345847,13.972234,299.0429,0.018519
2017-01-20,299.85837,0.822162,0.600024,10.671633,16.222633,299.05066,0.017178
2017-01-21,300.36707,6.401802,2.001723,12.79571,18.467669,299.60855,0.017054
2017-01-22,298.7924,16.607862,2.868346,7.739497,11.389526,298.61932,0.017319
2017-01-23,297.46466,11.40796,2.518338,7.787832,11.919641,296.67026,0.016851
2017-01-24,298.66434,0.773186,0.572778,6.542832,11.034913,296.59137,0.015432
2017-01-25,299.03052,6.182804,1.97169,14.123416,20.276093,298.58197,0.016168
2017-01-26,298.79553,15.306677,2.791575,11.542361,16.479198,297.66418,0.017156
2017-01-27,298.75677,9.261913,2.328439,9.432804,13.786001,297.9601,0.016987
2017-01-28,298.08615,3.526146,1.509871,5.928678,9.554269,296.43033,0.016613
2017-01-29,299.5006,3.168564,1.427572,10.908787,16.26106,297.39984,0.016833
2017-01-30,300.03232,9.611038,2.361895,14.366386,20.533777,299.0822,0.017264
2017-01-31,298.5677,13.002522,2.639237,7.128546,10.982067,297.5624,0.017351
2017-02-01,297.4911,20.517782,3.06888,4.273339,7.104806,296.27435,0.017299
2017-02-02,299.27185,0.20716,0.18827,11.163178,17.060268,298.75732,0.016694
2017-02-03,300.95316,4.083773,1.626054,13.949686,20.641056,299.45532,0.017715
2017-02-04,300.67123,1.334853,0.847949,12.467203,18.895603,299.44162,0.017945
2017-02-05,300.46124,4.24762,1.657775,12.260462,18.681538,299.506,0.019082
2017-02-06,300.4279,0.383977,0.324961,13.687237,20.761927,299.88388,0.016071
2017-02-07,300.18848,0.061691,0.059863,13.298571,20.442406,299.73285,0.015795
